0, 0, 193.03, 1965
0, 0, 193.40, 1965
0, 0, 193.51, 1965
0, 0, 193.65, 1965
0, 0, 193.58, 1965
0, 0, 193.30, 1965
0, 0, 193.27, 1965
0, 0, 193.24, 1965
0, 0, 193.21, 1965
0, 0, 193.02, 1965
0, 0, 192.97, 1965
4, 0, 193.19, 1965
0, 0, 193.18, 1965
0, 0, 193.46, 1965
0, 0, 193.47, 1965
0, 0, 193.26, 1965
0, 0, 193.32, 1965
0, 0, 193.41, 1965
3, 0, 193.61, 1965
0, 0, 193.60, 1965
0, 0, 193.57, 1965
0, 0, 193.20, 1965
0, 0, 193.14, 1965
0, 0, 193.12, 1965
0, 0, 193.11, 1965
0, 0, 193.11, 1965
0, 0, 192.99, 1965
0, 0, 193.01, 1965
0, 0, 192.99, 1965
0, 0, 195.45, 1965
0, 0, 195.44, 1965
0, 0, 195.51, 1965
0, 0, 195.51, 1965
0, 0, 192.96, 1965
0, 0, 192.98, 1965
0, 0, 193.02, 1965
0, 0, 193.03, 1965
0, 0, 193.03, 1965
0, 0, 192.99, 1965
0, 0, 192.98, 1965
0, 0, 192.97, 1965
0, 0, 193.11, 1965
0, 0, 193.11, 1965
0, 0, 193.13, 1965
0, 0, 193.17, 1965
1, 0, 193.40, 1965
0, 0, 193.39, 1965
0, 0, 193.53, 1965
0, 0, 193.55, 1965
0, 0, 193.18, 1965
0, 0, 193.19, 1965
3, 0, 193.69, 1965
0, 0, 193.45, 1965
0, 0, 193.48, 1965
0, 0, 193.68, 1965
0, 0, 193.19, 1965
0, 0, 193.20, 1965
0, 0, 193.14, 1965
0, 0, 192.96, 1965
0, 0, 192.95, 1965
0, 0, 192.97, 1965
0, 0, 193.13, 1965
0, 0, 193.12, 1965
0, 0, 193.06, 1965
0, 0, 193.03, 1965
0, 0, 193.12, 1965
0, 0, 193.10, 1965
0, 0, 193.36, 1965
0, 0, 193.35, 1965
0, 0, 193.17, 1965
0, 0, 193.48, 1965
0, 0, 193.44, 1965
3, 0, 193.70, 1965
0, 0, 193.66, 1965
0, 0, 193.21, 1965
0, 0, 193.18, 1965
0, 0, 192.92, 1965
4, 0, 193.09, 1965
0, 0, 193.06, 1965
0, 0, 193.27, 1965
0, 0, 193.30, 1965
0, 0, 193.27, 1965
0, 0, 193.31, 1965
0, 0, 193.38, 1965
3, 0, 193.63, 1965
0, 0, 193.53, 1965
0, 0, 193.55, 1965
0, 0, 193.26, 1965
0, 0, 193.05, 1965
0, 0, 195.36, 1965
0, 0, 195.41, 1965
0, 0, 195.43, 1965
0, 0, 195.38, 1965
0, 0, 193.03, 1965
0, 0, 193.01, 1965
0, 0, 193.02, 1965
0, 0, 192.98, 1965
0, 0, 192.97, 1965
0, 0, 192.98, 1965
0, 0, 192.99, 1965
0, 0, 192.99, 1965
0, 0, 192.95, 1965
0, 0, 193.04, 1965
0, 0, 193.03, 1965
0, 0, 193.06, 1965
0, 0, 193.09, 1965
0, 0, 192.98, 1965
0, 0, 192.98, 1965
0, 0, 192.98, 1965
0, 0, 192.99, 1965
0, 0, 193.01, 1965
0, 0, 192.94, 1965
0, 0, 192.96, 1965
3, 0, 193.53, 1965
0, 0, 193.56, 1965
0, 0, 193.56, 1965
1, 0, 193.95, 1965
0, 0, 193.35, 1965
0, 0, 193.34, 1965
0, 0, 193.36, 1965
0, 0, 193.49, 1965
0, 0, 193.44, 1965
3, 0, 193.79, 1965
0, 0, 193.89, 1965
0, 0, 193.36, 1965
0, 0, 193.39, 1965
0, 0, 193.38, 1965
0, 0, 192.93, 1965
0, 0, 192.95, 1965
1, 0, 192.92, 1965
0, 0, 192.91, 1965
0, 0, 192.95, 1965
0, 0, 192.95, 1965
0, 0, 192.94, 1965
2, 0, 193.24, 1965
0, 0, 193.41, 1965
0, 0, 193.51, 1965
0, 0, 193.49, 1965
0, 0, 193.17, 1965
0, 0, 193.24, 1965
0, 0, 193.01, 1965
3, 0, 193.46, 1965
0, 0, 193.51, 1965
0, 0, 193.52, 1965
0, 0, 193.54, 1965
0, 0, 193.12, 1965
0, 0, 193.24, 1965
0, 0, 193.21, 1965
3, 0, 193.60, 1965
0, 0, 193.59, 1965
0, 0, 193.46, 1965
0, 0, 195.45, 1965
4, 0, 195.86, 1965
0, 0, 195.91, 1965
3, 0, 196.34, 1965
0, 0, 196.13, 1965
0, 0, 193.43, 1965
0, 0, 193.44, 1965
0, 0, 193.01, 1965
0, 0, 193.01, 1965
0, 0, 193.01, 1965
0, 0, 192.94, 1965
0, 0, 192.96, 1965
0, 0, 192.93, 1965
0, 0, 192.98, 1965
0, 0, 193.03, 1965
0, 0, 193.02, 1965
0, 0, 193.03, 1965
0, 0, 193.02, 1965
0, 0, 192.92, 1965
0, 0, 192.93, 1965
0, 0, 192.96, 1965
0, 0, 192.96, 1965
0, 0, 192.93, 1965
0, 0, 192.93, 1965
0, 0, 192.92, 1965
0, 0, 192.91, 1965
0, 0, 192.96, 1965
0, 0, 192.92, 1965
0, 0, 192.91, 1965
0, 0, 192.93, 1965
0, 0, 192.97, 1965
0, 0, 192.99, 1965
0, 0, 193.37, 1965
0, 0, 193.35, 1965
3, 0, 193.76, 1965
0, 0, 193.79, 1965
0, 0, 193.49, 1965
0, 0, 193.46, 1965
3, 0, 193.58, 1965
0, 0, 193.44, 1965
0, 0, 193.42, 1965
3, 0, 193.94, 1965
0, 0, 193.48, 1965
0, 0, 193.44, 1965
0, 0, 193.45, 1965
0, 0, 192.95, 1965
0, 0, 192.96, 1965
0, 0, 192.97, 1965
0, 0, 192.96, 1965
0, 0, 192.96, 1965
0, 0, 192.95, 1965
0, 0, 192.96, 1965
0, 0, 193.07, 1965
0, 0, 193.07, 1965
0, 0, 193.08, 1965
0, 0, 193.18, 1965
4, 0, 193.04, 1965
0, 0, 193.23, 1965
0, 0, 193.57, 1965
0, 0, 193.48, 1965
0, 0, 193.48, 1965
0, 0, 193.28, 1965
4, 0, 193.24, 1965
0, 0, 195.77, 1965
0, 0, 195.88, 1965
0, 0, 195.93, 1965
0, 0, 195.60, 1965
0, 0, 193.04, 1965
0, 0, 192.94, 1965
4, 0, 193.15, 1965
0, 0, 193.15, 1965
0, 0, 193.36, 1965
0, 0, 193.35, 1965
0, 0, 193.19, 1965
0, 0, 193.22, 1965
4, 0, 193.44, 1965
0, 0, 193.52, 1965
0, 0, 193.82, 1965
0, 0, 193.82, 1965
0, 0, 193.39, 1965
0, 0, 193.29, 1965
0, 0, 193.03, 1965
0, 0, 193.01, 1965
0, 0, 192.97, 1965
0, 0, 193.01, 1965
0, 0, 192.99, 1965
0, 0, 192.98, 1965
0, 0, 192.98, 1965
0, 0, 192.97, 1965
0, 0, 192.98, 1965
0, 0, 192.99, 1965
0, 0, 193.02, 1965
0, 0, 192.99, 1965
0, 0, 192.96, 1965
0, 0, 192.95, 1965
0, 0, 192.96, 1965
0, 0, 192.96, 1965
0, 0, 193.09, 1965
0, 0, 193.11, 1965
0, 0, 193.08, 1965
0, 0, 193.10, 1965
0, 0, 192.99, 1965
0, 0, 192.98, 1965
0, 0, 192.96, 1965
0, 0, 192.97, 1965
3, 0, 193.12, 1965
0, 0, 193.15, 1965
0, 0, 193.15, 1965
3, 0, 193.82, 1965
0, 0, 193.82, 1965
0, 0, 193.70, 1965
0, 0, 193.72, 1965
0, 0, 193.59, 1965
0, 0, 193.60, 1965
0, 0, 193.73, 1965
0, 0, 193.75, 1965
0, 0, 193.21, 1965
0, 0, 193.34, 1965
0, 0, 193.34, 1965
0, 0, 193.12, 1965
0, 0, 193.15, 1965
0, 0, 193.13, 1965
0, 0, 193.02, 1965
0, 0, 192.99, 1965
0, 0, 193.04, 1965
0, 0, 195.37, 1965
0, 0, 195.56, 1965
0, 0, 195.61, 1965
3, 0, 195.86, 1965
0, 0, 193.62, 1965
0, 0, 193.41, 1965
0, 0, 193.18, 1965
0, 0, 193.12, 1965
0, 0, 193.18, 1965
0, 0, 193.29, 1965
0, 0, 193.34, 1965
0, 0, 193.13, 1965
0, 0, 193.17, 1965
0, 0, 193.14, 1965
0, 0, 193.33, 1965
0, 0, 193.73, 1965
0, 0, 193.77, 1965
0, 0, 193.64, 1965
0, 0, 193.48, 1965
0, 0, 193.52, 1965
0, 0, 193.38, 1965
1, 0, 193.75, 1965
0, 0, 193.75, 1965
0, 0, 193.77, 1965
0, 0, 193.44, 1965
0, 0, 193.12, 1965
0, 0, 193.03, 1965
0, 0, 193.02, 1965
0, 0, 192.98, 1965
0, 0, 192.99, 1965
0, 0, 193.01, 1965
0, 0, 192.98, 1965
0, 0, 193.01, 1965
0, 0, 193.04, 1965
0, 0, 193.13, 1965
0, 0, 193.13, 1965
0, 0, 193.13, 1965
0, 0, 193.16, 1965
0, 0, 193.02, 1965
0, 0, 193.04, 1965
0, 0, 193.03, 1965
0, 0, 193.05, 1965
0, 0, 193.10, 1965
0, 0, 193.05, 1965
0, 0, 193.09, 1965
0, 0, 193.08, 1965
0, 0, 193.06, 1965
0, 0, 193.10, 1965
0, 0, 193.12, 1965
0, 0, 193.11, 1965
0, 0, 193.41, 1965
0, 0, 193.41, 1965
0, 0, 193.39, 1965
3, 0, 193.62, 1965
0, 0, 193.64, 1965
0, 0, 193.47, 1965
0, 0, 193.48, 1965
3, 0, 193.42, 1965
0, 0, 193.41, 1965
0, 0, 193.26, 1965
0, 0, 193.69, 1965
0, 0, 193.59, 1965
0, 0, 193.57, 1965
0, 0, 195.84, 1965
0, 0, 195.34, 1965
0, 0, 195.39, 1965
0, 0, 195.43, 1965
0, 0, 193.17, 1965
0, 0, 193.22, 1965
0, 0, 193.27, 1965
0, 0, 193.22, 1965
0, 0, 193.20, 1965
0, 0, 193.16, 1965
4, 0, 193.18, 1965
0, 0, 193.22, 1965
0, 0, 193.35, 1965
0, 0, 193.51, 1965
0, 0, 193.47, 1965
0, 0, 193.45, 1965
4, 0, 193.52, 1965
0, 0, 193.68, 1965
0, 0, 193.71, 1965
0, 0, 193.69, 1965
0, 0, 193.43, 1965
0, 0, 193.38, 1965
0, 0, 193.07, 1965
0, 0, 193.18, 1965
0, 0, 193.41, 1965
0, 0, 193.49, 1965
0, 0, 193.50, 1965
0, 0, 193.38, 1965
0, 0, 193.38, 1965
0, 0, 193.32, 1965
1, 0, 193.70, 1965
0, 0, 193.68, 1965
0, 0, 193.65, 1965
0, 0, 193.37, 1965
0, 0, 193.48, 1965
0, 0, 193.16, 1965
0, 0, 193.15, 1965
0, 0, 193.19, 1965
0, 0, 193.10, 1965
0, 0, 193.09, 1965
0, 0, 193.09, 1965
0, 0, 193.12, 1965
0, 0, 193.05, 1965
0, 0, 193.03, 1965
0, 0, 193.08, 1965
0, 0, 193.07, 1965
0, 0, 193.10, 1965
0, 0, 193.10, 1965
0, 0, 193.12, 1965
0, 0, 193.13, 1965
0, 0, 193.13, 1965
0, 0, 193.16, 1965
0, 0, 193.13, 1965
0, 0, 193.13, 1965
0, 0, 193.11, 1965
0, 0, 193.22, 1965
0, 0, 193.21, 1965
0, 0, 193.21, 1965
0, 0, 193.24, 1965
0, 0, 193.17, 1965
0, 0, 193.34, 1965
0, 0, 193.38, 1965
3, 0, 193.52, 1965
0, 0, 195.76, 1965
0, 0, 195.75, 1965
0, 0, 195.76, 1965
0, 0, 196.15, 1965
0, 0, 195.96, 1965
0, 0, 193.52, 1965
3, 0, 193.74, 1965
0, 0, 193.71, 1965
0, 0, 193.26, 1965
0, 0, 193.24, 1965
0, 0, 193.11, 1965
0, 0, 193.08, 1965
0, 0, 193.08, 1965
0, 0, 193.25, 1965
1, 0, 193.23, 1965
0, 0, 193.27, 1965
0, 0, 193.23, 1965
0, 0, 193.27, 1965
0, 0, 193.17, 1965
0, 0, 193.24, 1965
0, 0, 193.30, 1965
3, 0, 193.76, 1965
0, 0, 193.75, 1965
0, 0, 193.76, 1965
0, 0, 193.61, 1965
4, 0, 193.35, 1965
0, 0, 193.30, 1965
0, 0, 193.67, 1965
0, 0, 193.70, 1965
0, 0, 193.52, 1965
0, 0, 193.53, 1965
0, 0, 193.13, 1965
4, 0, 193.39, 1965
0, 0, 193.38, 1965
3, 0, 193.60, 1965
0, 0, 193.67, 1965
0, 0, 193.46, 1965
0, 0, 193.42, 1965
4, 0, 193.41, 1965
0, 0, 193.23, 1965
0, 0, 193.73, 1965
0, 0, 193.71, 1965
0, 0, 193.64, 1965
0, 0, 193.62, 1965
0, 0, 193.14, 1965
0, 0, 193.15, 1965
0, 0, 193.16, 1965
0, 0, 193.20, 1965
0, 0, 193.18, 1965
0, 0, 193.18, 1965
0, 0, 193.14, 1965
0, 0, 193.13, 1965
0, 0, 193.20, 1965
0, 0, 193.17, 1965
0, 0, 193.10, 1965
0, 0, 193.15, 1965
0, 0, 193.25, 1965
0, 0, 193.26, 1965
0, 0, 193.27, 1965
0, 0, 193.29, 1965
0, 0, 193.17, 1965
0, 0, 193.20, 1965
0, 0, 193.18, 1965
0, 0, 193.21, 1965
0, 0, 195.44, 1965
0, 0, 195.43, 1965
0, 0, 195.46, 1965
0, 0, 195.43, 1965
0, 0, 193.12, 1965
0, 0, 193.40, 1965
0, 0, 193.44, 1965
0, 0, 193.43, 1965
0, 0, 193.60, 1965
0, 0, 193.29, 1965
0, 0, 193.23, 1965
0, 0, 193.19, 1965
0, 0, 193.45, 1965
0, 0, 193.68, 1965
3, 0, 193.99, 1965
0, 0, 194.03, 1965
0, 0, 193.59, 1965
0, 0, 193.43, 1965
0, 0, 193.41, 1965
0, 0, 193.15, 1965
0, 0, 193.17, 1965
0, 0, 193.32, 1965
0, 0, 193.40, 1965
0, 0, 193.38, 1965
0, 0, 193.33, 1965
0, 0, 193.20, 1965
0, 0, 193.09, 1965
0, 0, 193.25, 1965
1, 0, 193.80, 1965
0, 0, 193.82, 1965
0, 0, 193.82, 1965
0, 0, 193.59, 1965
0, 0, 193.75, 1965
0, 0, 193.12, 1965
3, 0, 193.65, 1965
0, 0, 193.70, 1965
0, 0, 193.71, 1965
0, 0, 193.62, 1965
0, 0, 193.12, 1965
4, 0, 193.46, 1965
0, 0, 193.41, 1965
0, 0, 193.59, 1965
0, 0, 193.59, 1965
0, 0, 193.33, 1965
0, 0, 193.26, 1965
4, 0, 193.32, 1965
0, 0, 193.33, 1965
0, 0, 193.52, 1965
0, 0, 193.51, 1965
0, 0, 193.36, 1965
0, 0, 193.32, 1965
0, 0, 193.13, 1965
0, 0, 193.17, 1965
0, 0, 193.23, 1965
0, 0, 193.25, 1965
0, 0, 193.38, 1965
0, 0, 193.34, 1965
0, 0, 193.34, 1965
0, 0, 193.24, 1965
0, 0, 193.09, 1965
0, 0, 193.08, 1965
0, 0, 193.02, 1965
0, 0, 193.07, 1965
0, 0, 195.44, 1965
0, 0, 195.47, 1965
0, 0, 195.49, 1965
0, 0, 195.40, 1965
0, 0, 193.47, 1965
0, 0, 193.04, 1965
0, 0, 193.06, 1965
0, 0, 193.09, 1965
0, 0, 193.12, 1965
0, 0, 193.12, 1965
0, 0, 193.08, 1965
0, 0, 193.07, 1965
0, 0, 193.10, 1965
0, 0, 193.39, 1965
0, 0, 193.41, 1965
0, 0, 193.38, 1965
0, 0, 193.55, 1965
0, 0, 193.31, 1965
0, 0, 193.29, 1965
0, 0, 193.30, 1965
0, 0, 193.82, 1965
0, 0, 193.79, 1965
0, 0, 193.86, 1965
0, 0, 193.91, 1965
0, 0, 193.28, 1965
0, 0, 193.21, 1965
0, 0, 193.25, 1965
0, 0, 193.03, 1965
0, 0, 192.99, 1965
0, 0, 193.02, 1965
0, 0, 193.00, 1965
0, 0, 193.02, 1965
0, 0, 193.06, 1965
0, 0, 193.07, 1965
0, 0, 193.23, 1965
0, 0, 193.26, 1965
0, 0, 193.22, 1965
0, 0, 193.21, 1965
0, 0, 193.08, 1965
0, 0, 193.06, 1965
0, 0, 193.53, 1965
1, 0, 193.90, 1965
0, 0, 193.88, 1965
0, 0, 193.87, 1965
0, 0, 193.39, 1965
0, 0, 193.80, 1965
0, 0, 193.40, 1965
3, 0, 193.57, 1965
0, 0, 193.62, 1965
0, 0, 193.59, 1965
0, 0, 193.29, 1965
0, 0, 193.18, 1965
1, 0, 193.49, 1965
0, 0, 193.41, 1965
2, 0, 193.54, 1965
0, 0, 193.62, 1965
0, 0, 193.60, 1965
0, 0, 193.29, 1965
0, 0, 193.34, 1965
0, 0, 193.29, 1965
3, 0, 193.47, 1965
0, 0, 193.50, 1965
0, 0, 193.42, 1965
0, 0, 195.62, 1965
0, 0, 195.65, 1965
0, 0, 195.60, 1965
0, 0, 195.63, 1965
0, 0, 195.11, 1965
0, 0, 193.15, 1965
0, 0, 193.09, 1965
0, 0, 193.14, 1965
0, 0, 193.10, 1965
0, 0, 193.08, 1965
0, 0, 193.10, 1965
0, 0, 193.06, 1965
0, 0, 193.07, 1965
0, 0, 193.21, 1965
0, 0, 193.19, 1965
0, 0, 193.23, 1965
0, 0, 193.26, 1965
0, 0, 193.19, 1965
0, 0, 193.14, 1965
0, 0, 193.14, 1965
0, 0, 193.13, 1965
0, 0, 193.08, 1965
0, 0, 193.12, 1965
0, 0, 193.13, 1965
0, 0, 193.16, 1965
0, 0, 193.22, 1965
3, 0, 193.40, 1965
0, 0, 193.39, 1965
0, 0, 193.36, 1965
0, 0, 193.68, 1965
0, 0, 193.49, 1965
0, 0, 193.51, 1965
0, 0, 193.53, 1965
0, 0, 193.38, 1965
0, 0, 193.51, 1965
3, 0, 193.80, 1965
0, 0, 193.81, 1965
0, 0, 193.64, 1965
0, 0, 193.65, 1965
0, 0, 193.32, 1965
0, 0, 193.22, 1965
0, 0, 193.20, 1965
0, 0, 193.24, 1965
0, 0, 193.20, 1965
0, 0, 193.20, 1965
0, 0, 193.21, 1965
0, 0, 193.29, 1965
0, 0, 193.25, 1965
0, 0, 193.25, 1965
0, 0, 193.23, 1965
0, 0, 193.11, 1965
0, 0, 193.55, 1965
0, 0, 193.60, 1965
0, 0, 193.73, 1965
0, 0, 193.73, 1965
0, 0, 193.43, 1965
4, 0, 193.62, 1965
0, 0, 193.51, 1965
2, 0, 193.81, 1965
0, 0, 193.80, 1965
0, 0, 193.77, 1965
0, 0, 193.56, 1965
0, 0, 193.24, 1965
0, 0, 195.61, 1965
0, 0, 195.69, 1965
3, 0, 195.84, 1965
0, 0, 195.85, 1965
0, 0, 195.88, 1965
0, 0, 193.39, 1965
4, 0, 193.51, 1965
0, 0, 193.50, 1965
0, 0, 193.97, 1965
0, 0, 193.97, 1965
0, 0, 193.80, 1965
0, 0, 193.78, 1965
0, 0, 193.26, 1965
0, 0, 193.36, 1965
0, 0, 193.34, 1965
0, 0, 193.32, 1965
0, 0, 193.37, 1965
0, 0, 193.30, 1965
0, 0, 193.28, 1965
0, 0, 193.29, 1965
0, 0, 193.24, 1965
0, 0, 193.18, 1965
0, 0, 193.15, 1965
0, 0, 193.13, 1965
0, 0, 193.15, 1965
0, 0, 193.23, 1965
0, 0, 193.27, 1965
0, 0, 193.32, 1965
0, 0, 193.33, 1965
0, 0, 193.32, 1965
0, 0, 193.25, 1965
0, 0, 193.19, 1965
0, 0, 193.18, 1965
0, 0, 193.16, 1965
0, 0, 193.34, 1965
0, 0, 193.39, 1965
0, 0, 193.43, 1965
0, 0, 193.70, 1965
0, 0, 193.62, 1965
3, 0, 193.82, 1965
0, 0, 193.79, 1965
0, 0, 193.56, 1965
0, 0, 193.58, 1965
3, 0, 194.21, 1965
0, 0, 193.98, 1965
0, 0, 193.96, 1965
0, 0, 194.13, 1965
0, 0, 193.48, 1965
0, 0, 193.46, 1965
0, 0, 193.45, 1965
0, 0, 193.25, 1965
0, 0, 193.27, 1965
0, 0, 193.26, 1965
0, 0, 193.26, 1965
0, 0, 193.25, 1965
0, 0, 193.44, 1965
0, 0, 193.50, 1965
0, 0, 193.52, 1965
0, 0, 193.53, 1965
0, 0, 193.39, 1965
0, 0, 193.51, 1965
0, 0, 193.56, 1965
1, 0, 193.87, 1965
0, 0, 196.33, 1965
0, 0, 196.37, 1965
0, 0, 196.10, 1965
4, 0, 196.56, 1965
0, 0, 193.69, 1965
0, 0, 194.01, 1965
0, 0, 193.98, 1965
0, 0, 193.57, 1965
0, 0, 193.67, 1965
0, 0, 193.36, 1965
4, 0, 193.54, 1965
0, 0, 193.49, 1965
3, 0, 193.69, 1965
0, 0, 193.84, 1965
0, 0, 193.65, 1965
0, 0, 193.67, 1965
4, 0, 193.68, 1965
0, 0, 193.49, 1965
0, 0, 193.99, 1965
0, 0, 194.00, 1965
0, 0, 193.84, 1965
0, 0, 193.87, 1965
0, 0, 193.35, 1965
0, 0, 193.35, 1965
0, 0, 193.26, 1965
0, 0, 193.26, 1965
0, 0, 193.26, 1965
0, 0, 193.22, 1965
0, 0, 193.23, 1965
0, 0, 193.23, 1965
0, 0, 193.26, 1965
0, 0, 193.28, 1965
0, 0, 193.29, 1965
0, 0, 193.30, 1965
0, 0, 193.40, 1965
0, 0, 193.34, 1965
0, 0, 193.38, 1965
0, 0, 193.39, 1965
0, 0, 193.24, 1965
0, 0, 193.27, 1965
0, 0, 193.28, 1965
0, 0, 193.27, 1965
0, 0, 193.24, 1965
0, 0, 193.26, 1965
0, 0, 193.26, 1965
0, 0, 193.28, 1965
0, 0, 193.29, 1965
0, 0, 193.64, 1965
0, 0, 193.62, 1965
3, 0, 194.07, 1965
0, 0, 194.04, 1965
0, 0, 193.75, 1965
0, 0, 193.74, 1965
0, 0, 193.64, 1965
0, 0, 193.67, 1965
0, 0, 193.74, 1965
0, 0, 194.23, 1965
0, 0, 194.09, 1965
0, 0, 194.05, 1965
0, 0, 193.92, 1965
0, 0, 193.40, 1965
0, 0, 193.39, 1965
0, 0, 193.33, 1965
0, 0, 195.86, 1965
0, 0, 195.96, 1965
0, 0, 196.00, 1965
0, 0, 193.45, 1965
0, 0, 193.41, 1965
0, 0, 193.38, 1965
4, 0, 193.68, 1965
0, 0, 193.60, 1965
0, 0, 194.04, 1965
0, 0, 194.07, 1965
0, 0, 193.72, 1965
0, 0, 193.43, 1965
0, 0, 193.64, 1965
0, 0, 194.17, 1965
0, 0, 194.21, 1965
0, 0, 194.12, 1965
0, 0, 193.89, 1965
0, 0, 193.85, 1965
0, 0, 193.34, 1965
0, 0, 193.54, 1965
0, 0, 193.93, 1965
0, 0, 193.97, 1965
0, 0, 193.96, 1965
0, 0, 193.80, 1965
0, 0, 193.85, 1965
0, 0, 193.58, 1965
0, 0, 193.72, 1965
0, 0, 193.69, 1965
0, 0, 193.72, 1965
0, 0, 193.62, 1965
0, 0, 193.67, 1965
0, 0, 193.66, 1965
0, 0, 193.63, 1965
0, 0, 193.57, 1965
0, 0, 193.55, 1965
0, 0, 193.49, 1965
0, 0, 193.46, 1965
0, 0, 193.50, 1965
0, 0, 193.48, 1965
0, 0, 193.40, 1965
0, 0, 193.36, 1965
0, 0, 193.38, 1965
0, 0, 193.41, 1965
0, 0, 193.43, 1965
0, 0, 193.40, 1965
0, 0, 193.37, 1965
0, 0, 193.38, 1965
0, 0, 193.38, 1965
0, 0, 193.36, 1965
0, 0, 193.45, 1965
0, 0, 193.48, 1965
0, 0, 193.46, 1965
0, 0, 193.59, 1965
0, 0, 193.56, 1965
0, 0, 193.45, 1965
0, 0, 193.66, 1965
0, 0, 193.59, 1965
3, 0, 193.96, 1965
0, 0, 194.02, 1965
0, 0, 193.82, 1965
0, 0, 196.05, 1965
0, 0, 196.29, 1965
0, 0, 195.89, 1965
0, 0, 195.92, 1965
3, 0, 194.21, 1965
0, 0, 194.24, 1965
0, 0, 193.99, 1965
0, 0, 193.99, 1965
0, 0, 193.37, 1965
0, 0, 193.40, 1965
0, 0, 193.41, 1965
0, 0, 193.36, 1965
0, 0, 193.50, 1965
0, 0, 193.61, 1965
0, 0, 193.62, 1965
0, 0, 193.62, 1965
0, 0, 193.52, 1965
0, 0, 193.66, 1965
0, 0, 193.99, 1965
0, 0, 194.05, 1965
0, 0, 194.08, 1965
0, 0, 193.82, 1965
4, 0, 193.95, 1965
0, 0, 193.57, 1965
0, 0, 193.65, 1965
0, 0, 193.57, 1965
0, 0, 193.46, 1965
0, 0, 193.43, 1965
0, 0, 193.36, 1965
4, 0, 193.70, 1965
0, 0, 193.69, 1965
3, 0, 193.85, 1965
0, 0, 193.82, 1965
0, 0, 193.66, 1965
0, 0, 193.63, 1965
4, 0, 193.91, 1965
0, 0, 193.85, 1965
0, 0, 194.38, 1965
0, 0, 194.32, 1965
0, 0, 193.87, 1965
0, 0, 193.95, 1965
0, 0, 193.41, 1965
0, 0, 193.32, 1965
0, 0, 193.29, 1965
0, 0, 193.25, 1965
0, 0, 193.27, 1965
0, 0, 193.37, 1965
0, 0, 193.37, 1965
0, 0, 193.42, 1965
0, 0, 193.41, 1965
0, 0, 193.38, 1965
0, 0, 193.34, 1965
0, 0, 193.36, 1965
0, 0, 193.37, 1965
0, 0, 193.45, 1965
0, 0, 193.47, 1965
0, 0, 193.46, 1965
0, 0, 193.45, 1965
0, 0, 193.38, 1965
0, 0, 193.42, 1965
0, 0, 193.46, 1965
0, 0, 193.46, 1965
0, 0, 195.38, 1965
0, 0, 195.78, 1965
0, 0, 195.75, 1965
0, 0, 195.76, 1965
1, 0, 196.08, 1965
0, 0, 193.75, 1965
0, 0, 193.93, 1965
0, 0, 193.99, 1965
0, 0, 193.72, 1965
0, 0, 193.70, 1965
3, 0, 193.92, 1965
0, 0, 193.65, 1965
0, 0, 193.62, 1965
3, 0, 193.96, 1965
0, 0, 193.70, 1965
0, 0, 193.66, 1965
0, 0, 193.70, 1965
0, 0, 193.36, 1965
0, 0, 193.38, 1965
0, 0, 193.37, 1965
0, 0, 193.35, 1965
0, 0, 193.35, 1965
0, 0, 193.35, 1965
0, 0, 193.40, 1965
0, 0, 193.40, 1965
0, 0, 193.37, 1965
0, 0, 193.35, 1965
0, 0, 193.38, 1965
0, 0, 193.40, 1965
0, 0, 193.33, 1965
0, 0, 193.31, 1965
0, 0, 193.34, 1965
4, 0, 193.67, 1965
0, 0, 193.69, 1965
0, 0, 193.97, 1965
0, 0, 194.02, 1965
0, 0, 193.69, 1965
0, 0, 193.70, 1965
0, 0, 193.65, 1965
3, 0, 193.77, 1965
0, 0, 193.82, 1965
0, 0, 193.78, 1965
0, 0, 193.62, 1965
0, 0, 193.60, 1965
0, 0, 193.38, 1965
4, 0, 193.83, 1965
0, 0, 193.82, 1965
0, 0, 194.40, 1965
0, 0, 194.43, 1965
0, 0, 193.93, 1965
0, 0, 193.93, 1965
4, 0, 193.80, 1965
0, 0, 193.74, 1965
0, 0, 193.96, 1965
0, 0, 193.93, 1965
0, 0, 193.62, 1965
0, 0, 193.65, 1965
0, 0, 193.43, 1965
0, 0, 193.48, 1965
0, 0, 193.41, 1965
0, 0, 193.37, 1965
0, 0, 193.40, 1965
0, 0, 193.38, 1965
0, 0, 193.32, 1965
0, 0, 195.90, 1965
0, 0, 195.84, 1965
0, 0, 195.88, 1965
0, 0, 195.96, 1965
0, 0, 193.41, 1965
0, 0, 193.43, 1965
0, 0, 193.35, 1965
0, 0, 193.38, 1965
0, 0, 193.38, 1965
0, 0, 193.36, 1965
0, 0, 193.31, 1965
0, 0, 193.29, 1965
0, 0, 193.26, 1965
0, 0, 193.36, 1965
0, 0, 193.38, 1965
0, 0, 193.46, 1965
0, 0, 193.49, 1965
0, 0, 193.42, 1965
3, 0, 193.57, 1965
0, 0, 193.63, 1965
0, 0, 193.60, 1965
2, 0, 194.09, 1965
0, 0, 194.09, 1965
0, 0, 193.85, 1965
0, 0, 193.83, 1965
3, 0, 193.61, 1965
0, 0, 193.57, 1965
0, 0, 193.59, 1965
0, 0, 193.99, 1965
0, 0, 193.95, 1965
0, 0, 193.80, 1965
0, 0, 193.76, 1965
0, 0, 193.40, 1965
